timestamp,appliance_id,appliance_name,usage,user_id
2025-06-03 12:35:52.423050,1,Air Conditioner,0.516,101
2025-06-03 12:50:52.423050,1,Air Conditioner,0.539,101
2025-06-03 13:05:52.423050,1,Air Conditioner,0.447,101
2025-06-03 13:20:52.423050,1,Air Conditioner,0.485,101
2025-06-03 13:35:52.423050,1,Air Conditioner,0.551,101
2025-06-03 13:50:52.423050,1,Air Conditioner,0.474,101
2025-06-03 14:05:52.423050,1,Air Conditioner,0.566,101
2025-06-03 14:20:52.423050,1,Air Conditioner,0.509,101
2025-06-03 14:35:52.423050,1,Air Conditioner,0.461,101
2025-06-03 14:50:52.423050,1,Air Conditioner,0.479,101
2025-06-03 15:05:52.423050,1,Air Conditioner,0.445,101
2025-06-03 15:20:52.423050,1,Air Conditioner,0.554,101
2025-06-03 15:35:52.423050,1,Air Conditioner,0.547,101
2025-06-03 15:50:52.423050,1,Air Conditioner,0.516,101
2025-06-03 16:05:52.423050,1,Air Conditioner,0.512,101
2025-06-03 16:20:52.423050,1,Air Conditioner,0.482,101
2025-06-03 16:35:52.423050,1,Air Conditioner,0.519,101
2025-06-03 16:50:52.423050,1,Air Conditioner,0.557,101
2025-06-03 17:05:52.423050,1,Air Conditioner,0.436,101
2025-06-03 17:20:52.423050,1,Air Conditioner,0.526,101
2025-06-03 17:35:52.423050,1,Air Conditioner,0.514,101
2025-06-03 17:50:52.423050,1,Air Conditioner,0.461,101
2025-06-03 18:05:52.423050,1,Air Conditioner,0.758,101
2025-06-03 18:20:52.423050,1,Air Conditioner,0.878,101
2025-06-03 18:35:52.423050,1,Air Conditioner,0.795,101
2025-06-03 18:50:52.423050,1,Air Conditioner,0.76,101
2025-06-03 19:05:52.423050,1,Air Conditioner,0.832,101
2025-06-03 19:20:52.423050,1,Air Conditioner,0.75,101
2025-06-03 19:35:52.423050,1,Air Conditioner,0.79,101
2025-06-03 19:50:52.423050,1,Air Conditioner,0.696,101
2025-06-03 20:05:52.423050,1,Air Conditioner,0.848,101
2025-06-03 20:20:52.423050,1,Air Conditioner,0.759,101
2025-06-03 20:35:52.423050,1,Air Conditioner,0.866,101
2025-06-03 20:50:52.423050,1,Air Conditioner,0.868,101
2025-06-03 21:05:52.423050,1,Air Conditioner,0.795,101
2025-06-03 21:20:52.423050,1,Air Conditioner,0.733,101
2025-06-03 21:35:52.423050,1,Air Conditioner,0.721,101
2025-06-03 21:50:52.423050,1,Air Conditioner,0.792,101
2025-06-03 22:05:52.423050,1,Air Conditioner,0.784,101
2025-06-03 22:20:52.423050,1,Air Conditioner,0.793,101
2025-06-03 22:35:52.423050,1,Air Conditioner,0.84,101
2025-06-03 22:50:52.423050,1,Air Conditioner,0.858,101
2025-06-03 23:05:52.423050,1,Air Conditioner,0.805,101
2025-06-03 23:20:52.423050,1,Air Conditioner,0.795,101
2025-06-03 23:35:52.423050,1,Air Conditioner,0.809,101
2025-06-03 23:50:52.423050,1,Air Conditioner,0.755,101
2025-06-04 00:05:52.423050,1,Air Conditioner,0.154,101
2025-06-04 00:20:52.423050,1,Air Conditioner,0.075,101
2025-06-04 00:35:52.423050,1,Air Conditioner,0.061,101
2025-06-04 00:50:52.423050,1,Air Conditioner,0.104,101
2025-06-04 01:05:52.423050,1,Air Conditioner,0.132,101
2025-06-04 01:20:52.423050,1,Air Conditioner,0.109,101
2025-06-04 01:35:52.423050,1,Air Conditioner,0.159,101
2025-06-04 01:50:52.423050,1,Air Conditioner,0.082,101
2025-06-04 02:05:52.423050,1,Air Conditioner,0.148,101
2025-06-04 02:20:52.423050,1,Air Conditioner,0.112,101
2025-06-04 02:35:52.423050,1,Air Conditioner,0.068,101
2025-06-04 02:50:52.423050,1,Air Conditioner,0.166,101
2025-06-04 03:05:52.423050,1,Air Conditioner,0.094,101
2025-06-04 03:20:52.423050,1,Air Conditioner,0.061,101
2025-06-04 03:35:52.423050,1,Air Conditioner,0.138,101
2025-06-04 03:50:52.423050,1,Air Conditioner,0.144,101
2025-06-04 04:05:52.423050,1,Air Conditioner,0.009,101
2025-06-04 04:20:52.423050,1,Air Conditioner,0.042,101
2025-06-04 04:35:52.423050,1,Air Conditioner,0.141,101
2025-06-04 04:50:52.423050,1,Air Conditioner,0.167,101
2025-06-04 05:05:52.423050,1,Air Conditioner,0.103,101
2025-06-04 05:20:52.423050,1,Air Conditioner,0.128,101
2025-06-04 05:35:52.423050,1,Air Conditioner,0.092,101
2025-06-04 05:50:52.423050,1,Air Conditioner,0.083,101
2025-06-04 06:05:52.423050,1,Air Conditioner,0.064,101
2025-06-04 06:20:52.423050,1,Air Conditioner,0.163,101
2025-06-04 06:35:52.423050,1,Air Conditioner,0.147,101
2025-06-04 06:50:52.423050,1,Air Conditioner,0.153,101
2025-06-04 07:05:52.423050,1,Air Conditioner,0.063,101
2025-06-04 07:20:52.423050,1,Air Conditioner,0.187,101
2025-06-04 07:35:52.423050,1,Air Conditioner,0.085,101
2025-06-04 07:50:52.423050,1,Air Conditioner,0.046,101
2025-06-04 08:05:52.423050,1,Air Conditioner,0.058,101
2025-06-04 08:20:52.423050,1,Air Conditioner,0.121,101
2025-06-04 08:35:52.423050,1,Air Conditioner,0.019,101
2025-06-04 08:50:52.423050,1,Air Conditioner,0.136,101
2025-06-04 09:05:52.423050,1,Air Conditioner,0.009,101
2025-06-04 09:20:52.423050,1,Air Conditioner,0.093,101
2025-06-04 09:35:52.423050,1,Air Conditioner,0.144,101
2025-06-04 09:50:52.423050,1,Air Conditioner,0.063,101
2025-06-04 10:05:52.423050,1,Air Conditioner,0.58,101
2025-06-04 10:20:52.423050,1,Air Conditioner,0.435,101
2025-06-04 10:35:52.423050,1,Air Conditioner,0.466,101
2025-06-04 10:50:52.423050,1,Air Conditioner,0.441,101
2025-06-04 11:05:52.423050,1,Air Conditioner,0.475,101
2025-06-04 11:20:52.423050,1,Air Conditioner,0.493,101
2025-06-04 11:35:52.423050,1,Air Conditioner,0.484,101
2025-06-04 11:50:52.423050,1,Air Conditioner,0.489,101
2025-06-04 12:05:52.423050,1,Air Conditioner,0.419,101
2025-06-04 12:20:52.423050,1,Air Conditioner,0.497,101
2025-06-04 12:35:52.423050,1,Air Conditioner,0.528,101
2025-06-04 12:50:52.423050,1,Air Conditioner,0.468,101
2025-06-04 13:05:52.423050,1,Air Conditioner,0.447,101
2025-06-04 13:20:52.423050,1,Air Conditioner,0.503,101
2025-06-04 13:35:52.423050,1,Air Conditioner,0.418,101
2025-06-04 13:50:52.423050,1,Air Conditioner,0.459,101
2025-06-04 14:05:52.423050,1,Air Conditioner,0.513,101
2025-06-04 14:20:52.423050,1,Air Conditioner,0.433,101
2025-06-04 14:35:52.423050,1,Air Conditioner,0.525,101
2025-06-04 14:50:52.423050,1,Air Conditioner,0.499,101
2025-06-04 15:05:52.423050,1,Air Conditioner,0.385,101
2025-06-04 15:20:52.423050,1,Air Conditioner,0.55,101
2025-06-04 15:35:52.423050,1,Air Conditioner,0.346,101
2025-06-04 15:50:52.423050,1,Air Conditioner,0.541,101
2025-06-04 16:05:52.423050,1,Air Conditioner,0.538,101
2025-06-04 16:20:52.423050,1,Air Conditioner,0.523,101
2025-06-04 16:35:52.423050,1,Air Conditioner,0.507,101
2025-06-04 16:50:52.423050,1,Air Conditioner,0.423,101
2025-06-04 17:05:52.423050,1,Air Conditioner,0.51,101
2025-06-04 17:20:52.423050,1,Air Conditioner,0.486,101
2025-06-04 17:35:52.423050,1,Air Conditioner,0.479,101
2025-06-04 17:50:52.423050,1,Air Conditioner,0.568,101
2025-06-04 18:05:52.423050,1,Air Conditioner,0.807,101
2025-06-04 18:20:52.423050,1,Air Conditioner,0.708,101
2025-06-04 18:35:52.423050,1,Air Conditioner,0.793,101
2025-06-04 18:50:52.423050,1,Air Conditioner,0.799,101
2025-06-04 19:05:52.423050,1,Air Conditioner,0.824,101
2025-06-04 19:20:52.423050,1,Air Conditioner,0.773,101
2025-06-04 19:35:52.423050,1,Air Conditioner,0.799,101
2025-06-04 19:50:52.423050,1,Air Conditioner,0.805,101
2025-06-04 20:05:52.423050,1,Air Conditioner,0.861,101
2025-06-04 20:20:52.423050,1,Air Conditioner,0.784,101
2025-06-04 20:35:52.423050,1,Air Conditioner,0.79,101
2025-06-04 20:50:52.423050,1,Air Conditioner,0.814,101
2025-06-04 21:05:52.423050,1,Air Conditioner,0.852,101
2025-06-04 21:20:52.423050,1,Air Conditioner,0.786,101
2025-06-04 21:35:52.423050,1,Air Conditioner,0.736,101
2025-06-04 21:50:52.423050,1,Air Conditioner,0.845,101
2025-06-04 22:05:52.423050,1,Air Conditioner,0.81,101
2025-06-04 22:20:52.423050,1,Air Conditioner,0.75,101
2025-06-04 22:35:52.423050,1,Air Conditioner,0.883,101
2025-06-04 22:50:52.423050,1,Air Conditioner,0.808,101
2025-06-04 23:05:52.423050,1,Air Conditioner,0.865,101
2025-06-04 23:20:52.423050,1,Air Conditioner,0.889,101
2025-06-04 23:35:52.423050,1,Air Conditioner,0.807,101
2025-06-04 23:50:52.423050,1,Air Conditioner,0.821,101
2025-06-05 00:05:52.423050,1,Air Conditioner,0.136,101
2025-06-05 00:20:52.423050,1,Air Conditioner,0.088,101
2025-06-05 00:35:52.423050,1,Air Conditioner,0.11,101
2025-06-05 00:50:52.423050,1,Air Conditioner,0.061,101
2025-06-05 01:05:52.423050,1,Air Conditioner,0.142,101
2025-06-05 01:20:52.423050,1,Air Conditioner,0.172,101
2025-06-05 01:35:52.423050,1,Air Conditioner,0.166,101
2025-06-05 01:50:52.423050,1,Air Conditioner,0.026,101
2025-06-05 02:05:52.423050,1,Air Conditioner,0.065,101
2025-06-05 02:20:52.423050,1,Air Conditioner,0.158,101
2025-06-05 02:35:52.423050,1,Air Conditioner,0.098,101
2025-06-05 02:50:52.423050,1,Air Conditioner,0.074,101
2025-06-05 03:05:52.423050,1,Air Conditioner,0.079,101
2025-06-05 03:20:52.423050,1,Air Conditioner,0.033,101
2025-06-05 03:35:52.423050,1,Air Conditioner,0.053,101
2025-06-05 03:50:52.423050,1,Air Conditioner,0.024,101
2025-06-05 04:05:52.423050,1,Air Conditioner,0.121,101
2025-06-05 04:20:52.423050,1,Air Conditioner,0.085,101
2025-06-05 04:35:52.423050,1,Air Conditioner,0.057,101
2025-06-05 04:50:52.423050,1,Air Conditioner,0.191,101
2025-06-05 05:05:52.423050,1,Air Conditioner,0.152,101
2025-06-05 05:20:52.423050,1,Air Conditioner,0.151,101
2025-06-05 05:35:52.423050,1,Air Conditioner,0.164,101
2025-06-05 05:50:52.423050,1,Air Conditioner,0.126,101
2025-06-05 06:05:52.423050,1,Air Conditioner,0.129,101
2025-06-05 06:20:52.423050,1,Air Conditioner,0.057,101
2025-06-05 06:35:52.423050,1,Air Conditioner,0.001,101
2025-06-05 06:50:52.423050,1,Air Conditioner,0.202,101
2025-06-05 07:05:52.423050,1,Air Conditioner,0.142,101
2025-06-05 07:20:52.423050,1,Air Conditioner,0.113,101
2025-06-05 07:35:52.423050,1,Air Conditioner,0.079,101
2025-06-05 07:50:52.423050,1,Air Conditioner,0.123,101
2025-06-05 08:05:52.423050,1,Air Conditioner,0.127,101
2025-06-05 08:20:52.423050,1,Air Conditioner,0.075,101
2025-06-05 08:35:52.423050,1,Air Conditioner,0.114,101
2025-06-05 08:50:52.423050,1,Air Conditioner,0.084,101
2025-06-05 09:05:52.423050,1,Air Conditioner,0.094,101
2025-06-05 09:20:52.423050,1,Air Conditioner,0.128,101
2025-06-05 09:35:52.423050,1,Air Conditioner,0.17,101
2025-06-05 09:50:52.423050,1,Air Conditioner,0.091,101
2025-06-05 10:05:52.423050,1,Air Conditioner,0.461,101
2025-06-05 10:20:52.423050,1,Air Conditioner,0.548,101
2025-06-05 10:35:52.423050,1,Air Conditioner,0.501,101
2025-06-05 10:50:52.423050,1,Air Conditioner,0.417,101
2025-06-05 11:05:52.423050,1,Air Conditioner,0.553,101
2025-06-05 11:20:52.423050,1,Air Conditioner,0.549,101
2025-06-05 11:35:52.423050,1,Air Conditioner,0.564,101
2025-06-05 11:50:52.423050,1,Air Conditioner,0.468,101
2025-06-05 12:05:52.423050,1,Air Conditioner,0.548,101
2025-06-05 12:20:52.423050,1,Air Conditioner,0.496,101
2025-06-05 12:35:52.423050,1,Air Conditioner,0.566,101
2025-06-05 12:50:52.423050,1,Air Conditioner,0.471,101
2025-06-05 13:05:52.423050,1,Air Conditioner,0.48,101
2025-06-05 13:20:52.423050,1,Air Conditioner,0.49,101
2025-06-05 13:35:52.423050,1,Air Conditioner,0.493,101
2025-06-05 13:50:52.423050,1,Air Conditioner,0.452,101
2025-06-05 14:05:52.423050,1,Air Conditioner,0.522,101
2025-06-05 14:20:52.423050,1,Air Conditioner,0.509,101
2025-06-05 14:35:52.423050,1,Air Conditioner,0.5,101
2025-06-05 14:50:52.423050,1,Air Conditioner,0.479,101
2025-06-05 15:05:52.423050,1,Air Conditioner,0.474,101
2025-06-05 15:20:52.423050,1,Air Conditioner,0.532,101
2025-06-05 15:35:52.423050,1,Air Conditioner,0.518,101
2025-06-05 15:50:52.423050,1,Air Conditioner,0.505,101
2025-06-05 16:05:52.423050,1,Air Conditioner,0.469,101
2025-06-05 16:20:52.423050,1,Air Conditioner,0.409,101
2025-06-05 16:35:52.423050,1,Air Conditioner,0.555,101
2025-06-05 16:50:52.423050,1,Air Conditioner,0.549,101
2025-06-05 17:05:52.423050,1,Air Conditioner,0.402,101
2025-06-05 17:20:52.423050,1,Air Conditioner,0.475,101
2025-06-05 17:35:52.423050,1,Air Conditioner,0.508,101
2025-06-05 17:50:52.423050,1,Air Conditioner,0.498,101
2025-06-05 18:05:52.423050,1,Air Conditioner,0.807,101
2025-06-05 18:20:52.423050,1,Air Conditioner,0.767,101
2025-06-05 18:35:52.423050,1,Air Conditioner,0.809,101
2025-06-05 18:50:52.423050,1,Air Conditioner,0.774,101
2025-06-05 19:05:52.423050,1,Air Conditioner,0.768,101
2025-06-05 19:20:52.423050,1,Air Conditioner,0.825,101
2025-06-05 19:35:52.423050,1,Air Conditioner,0.745,101
2025-06-05 19:50:52.423050,1,Air Conditioner,0.753,101
2025-06-05 20:05:52.423050,1,Air Conditioner,0.809,101
2025-06-05 20:20:52.423050,1,Air Conditioner,0.871,101
2025-06-05 20:35:52.423050,1,Air Conditioner,0.773,101
2025-06-05 20:50:52.423050,1,Air Conditioner,0.814,101
2025-06-05 21:05:52.423050,1,Air Conditioner,0.796,101
2025-06-05 21:20:52.423050,1,Air Conditioner,0.73,101
2025-06-05 21:35:52.423050,1,Air Conditioner,0.811,101
2025-06-05 21:50:52.423050,1,Air Conditioner,0.714,101
2025-06-05 22:05:52.423050,1,Air Conditioner,0.879,101
2025-06-05 22:20:52.423050,1,Air Conditioner,0.767,101
2025-06-05 22:35:52.423050,1,Air Conditioner,0.794,101
2025-06-05 22:50:52.423050,1,Air Conditioner,0.808,101
2025-06-05 23:05:52.423050,1,Air Conditioner,0.71,101
2025-06-05 23:20:52.423050,1,Air Conditioner,0.867,101
2025-06-05 23:35:52.423050,1,Air Conditioner,0.87,101
2025-06-05 23:50:52.423050,1,Air Conditioner,0.812,101
2025-06-06 00:05:52.423050,1,Air Conditioner,0.163,101
2025-06-06 00:20:52.423050,1,Air Conditioner,0.165,101
2025-06-06 00:35:52.423050,1,Air Conditioner,0.041,101
2025-06-06 00:50:52.423050,1,Air Conditioner,0.107,101
2025-06-06 01:05:52.423050,1,Air Conditioner,0.132,101
2025-06-06 01:20:52.423050,1,Air Conditioner,0.137,101
2025-06-06 01:35:52.423050,1,Air Conditioner,0.094,101
2025-06-06 01:50:52.423050,1,Air Conditioner,0.153,101
2025-06-06 02:05:52.423050,1,Air Conditioner,0.043,101
2025-06-06 02:20:52.423050,1,Air Conditioner,0.182,101
2025-06-06 02:35:52.423050,1,Air Conditioner,0.024,101
2025-06-06 02:50:52.423050,1,Air Conditioner,0.154,101
2025-06-06 03:05:52.423050,1,Air Conditioner,0.15,101
2025-06-06 03:20:52.423050,1,Air Conditioner,0.079,101
2025-06-06 03:35:52.423050,1,Air Conditioner,0.084,101
2025-06-06 03:50:52.423050,1,Air Conditioner,0.076,101
2025-06-06 04:05:52.423050,1,Air Conditioner,0.031,101
2025-06-06 04:20:52.423050,1,Air Conditioner,0.066,101
2025-06-06 04:35:52.423050,1,Air Conditioner,0.071,101
2025-06-06 04:50:52.423050,1,Air Conditioner,0.051,101
2025-06-06 05:05:52.423050,1,Air Conditioner,0.079,101
2025-06-06 05:20:52.423050,1,Air Conditioner,0.073,101
2025-06-06 05:35:52.423050,1,Air Conditioner,0.103,101
2025-06-06 05:50:52.423050,1,Air Conditioner,0.08,101
2025-06-06 06:05:52.423050,1,Air Conditioner,0.163,101
2025-06-06 06:20:52.423050,1,Air Conditioner,0.187,101
2025-06-06 06:35:52.423050,1,Air Conditioner,0.006,101
2025-06-06 06:50:52.423050,1,Air Conditioner,0.112,101
2025-06-06 07:05:52.423050,1,Air Conditioner,0.151,101
2025-06-06 07:20:52.423050,1,Air Conditioner,0.096,101
2025-06-06 07:35:52.423050,1,Air Conditioner,0.08,101
2025-06-06 07:50:52.423050,1,Air Conditioner,0.121,101
2025-06-06 08:05:52.423050,1,Air Conditioner,0.112,101
2025-06-06 08:20:52.423050,1,Air Conditioner,0.005,101
2025-06-06 08:35:52.423050,1,Air Conditioner,0.068,101
2025-06-06 08:50:52.423050,1,Air Conditioner,0.108,101
2025-06-06 09:05:52.423050,1,Air Conditioner,0.04,101
2025-06-06 09:20:52.423050,1,Air Conditioner,0.118,101
2025-06-06 09:35:52.423050,1,Air Conditioner,0.102,101
2025-06-06 09:50:52.423050,1,Air Conditioner,0.073,101
2025-06-06 10:05:52.423050,1,Air Conditioner,0.572,101
2025-06-06 10:20:52.423050,1,Air Conditioner,0.506,101
2025-06-06 10:35:52.423050,1,Air Conditioner,0.568,101
2025-06-06 10:50:52.423050,1,Air Conditioner,0.58,101
2025-06-06 11:05:52.423050,1,Air Conditioner,0.486,101
2025-06-06 11:20:52.423050,1,Air Conditioner,0.419,101
2025-06-06 11:35:52.423050,1,Air Conditioner,0.547,101
2025-06-06 11:50:52.423050,1,Air Conditioner,0.544,101
2025-06-06 12:05:52.423050,1,Air Conditioner,0.511,101
2025-06-06 12:20:52.423050,1,Air Conditioner,0.523,101
2025-06-06 12:35:52.423050,1,Air Conditioner,0.53,101
2025-06-06 12:50:52.423050,1,Air Conditioner,0.487,101
2025-06-06 13:05:52.423050,1,Air Conditioner,0.436,101
2025-06-06 13:20:52.423050,1,Air Conditioner,0.484,101
2025-06-06 13:35:52.423050,1,Air Conditioner,0.52,101
2025-06-06 13:50:52.423050,1,Air Conditioner,0.482,101
2025-06-06 14:05:52.423050,1,Air Conditioner,0.45,101
2025-06-06 14:20:52.423050,1,Air Conditioner,0.514,101
2025-06-06 14:35:52.423050,1,Air Conditioner,0.537,101
2025-06-06 14:50:52.423050,1,Air Conditioner,0.519,101
2025-06-06 15:05:52.423050,1,Air Conditioner,0.51,101
2025-06-06 15:20:52.423050,1,Air Conditioner,0.423,101
2025-06-06 15:35:52.423050,1,Air Conditioner,0.631,101
2025-06-06 15:50:52.423050,1,Air Conditioner,0.553,101
2025-06-06 16:05:52.423050,1,Air Conditioner,0.375,101
2025-06-06 16:20:52.423050,1,Air Conditioner,0.424,101
2025-06-06 16:35:52.423050,1,Air Conditioner,0.466,101
2025-06-06 16:50:52.423050,1,Air Conditioner,0.483,101
2025-06-06 17:05:52.423050,1,Air Conditioner,0.469,101
2025-06-06 17:20:52.423050,1,Air Conditioner,0.436,101
2025-06-06 17:35:52.423050,1,Air Conditioner,0.453,101
2025-06-06 17:50:52.423050,1,Air Conditioner,0.518,101
2025-06-06 18:05:52.423050,1,Air Conditioner,0.821,101
2025-06-06 18:20:52.423050,1,Air Conditioner,0.831,101
2025-06-06 18:35:52.423050,1,Air Conditioner,0.796,101
2025-06-06 18:50:52.423050,1,Air Conditioner,0.751,101
2025-06-06 19:05:52.423050,1,Air Conditioner,0.911,101
2025-06-06 19:20:52.423050,1,Air Conditioner,0.823,101
2025-06-06 19:35:52.423050,1,Air Conditioner,0.812,101
2025-06-06 19:50:52.423050,1,Air Conditioner,0.791,101
2025-06-06 20:05:52.423050,1,Air Conditioner,0.884,101
2025-06-06 20:20:52.423050,1,Air Conditioner,0.781,101
2025-06-06 20:35:52.423050,1,Air Conditioner,0.744,101
2025-06-06 20:50:52.423050,1,Air Conditioner,0.826,101
2025-06-06 21:05:52.423050,1,Air Conditioner,0.805,101
2025-06-06 21:20:52.423050,1,Air Conditioner,0.791,101
2025-06-06 21:35:52.423050,1,Air Conditioner,0.822,101
2025-06-06 21:50:52.423050,1,Air Conditioner,0.756,101
2025-06-06 22:05:52.423050,1,Air Conditioner,0.778,101
2025-06-06 22:20:52.423050,1,Air Conditioner,0.836,101
2025-06-06 22:35:52.423050,1,Air Conditioner,0.919,101
2025-06-06 22:50:52.423050,1,Air Conditioner,0.794,101
2025-06-06 23:05:52.423050,1,Air Conditioner,0.815,101
2025-06-06 23:20:52.423050,1,Air Conditioner,0.82,101
2025-06-06 23:35:52.423050,1,Air Conditioner,0.748,101
2025-06-06 23:50:52.423050,1,Air Conditioner,0.823,101
2025-06-07 00:05:52.423050,1,Air Conditioner,0.096,101
2025-06-07 00:20:52.423050,1,Air Conditioner,0.043,101
2025-06-07 00:35:52.423050,1,Air Conditioner,0.043,101
2025-06-07 00:50:52.423050,1,Air Conditioner,0.024,101
2025-06-07 01:05:52.423050,1,Air Conditioner,0.125,101
2025-06-07 01:20:52.423050,1,Air Conditioner,0.014,101
2025-06-07 01:35:52.423050,1,Air Conditioner,0.02,101
2025-06-07 01:50:52.423050,1,Air Conditioner,0.006,101
2025-06-07 02:05:52.423050,1,Air Conditioner,0.038,101
2025-06-07 02:20:52.423050,1,Air Conditioner,0.082,101
2025-06-07 02:35:52.423050,1,Air Conditioner,0.128,101
2025-06-07 02:50:52.423050,1,Air Conditioner,0.088,101
2025-06-07 03:05:52.423050,1,Air Conditioner,0.017,101
2025-06-07 03:20:52.423050,1,Air Conditioner,0.078,101
2025-06-07 03:35:52.423050,1,Air Conditioner,0.071,101
2025-06-07 03:50:52.423050,1,Air Conditioner,0.054,101
2025-06-07 04:05:52.423050,1,Air Conditioner,0.042,101
2025-06-07 04:20:52.423050,1,Air Conditioner,0.07,101
2025-06-07 04:35:52.423050,1,Air Conditioner,0.187,101
2025-06-07 04:50:52.423050,1,Air Conditioner,0.02,101
2025-06-07 05:05:52.423050,1,Air Conditioner,0.03,101
2025-06-07 05:20:52.423050,1,Air Conditioner,0.104,101
2025-06-07 05:35:52.423050,1,Air Conditioner,0.004,101
2025-06-07 05:50:52.423050,1,Air Conditioner,0.14,101
2025-06-07 06:05:52.423050,1,Air Conditioner,0.035,101
2025-06-07 06:20:52.423050,1,Air Conditioner,0.14,101
2025-06-07 06:35:52.423050,1,Air Conditioner,0.014,101
2025-06-07 06:50:52.423050,1,Air Conditioner,0.004,101
2025-06-07 07:05:52.423050,1,Air Conditioner,0.07,101
2025-06-07 07:20:52.423050,1,Air Conditioner,0.098,101
2025-06-07 07:35:52.423050,1,Air Conditioner,0.01,101
2025-06-07 07:50:52.423050,1,Air Conditioner,0.07,101
2025-06-07 08:05:52.423050,1,Air Conditioner,0.003,101
2025-06-07 08:20:52.423050,1,Air Conditioner,0.111,101
2025-06-07 08:35:52.423050,1,Air Conditioner,0.147,101
2025-06-07 08:50:52.423050,1,Air Conditioner,0.057,101
2025-06-07 09:05:52.423050,1,Air Conditioner,0.085,101
2025-06-07 09:20:52.423050,1,Air Conditioner,0.018,101
2025-06-07 09:35:52.423050,1,Air Conditioner,0.108,101
2025-06-07 09:50:52.423050,1,Air Conditioner,0.074,101
2025-06-07 10:05:52.423050,1,Air Conditioner,0.274,101
2025-06-07 10:20:52.423050,1,Air Conditioner,0.351,101
2025-06-07 10:35:52.423050,1,Air Conditioner,0.314,101
2025-06-07 10:50:52.423050,1,Air Conditioner,0.377,101
2025-06-07 11:05:52.423050,1,Air Conditioner,0.339,101
2025-06-07 11:20:52.423050,1,Air Conditioner,0.284,101
2025-06-07 11:35:52.423050,1,Air Conditioner,0.41,101
2025-06-07 11:50:52.423050,1,Air Conditioner,0.37,101
2025-06-07 12:05:52.423050,1,Air Conditioner,0.379,101
